Data Format: ,,,,,,,,
1429,5/28/2017 11:00,859,1014.7,93,22.94,63.7,15.72,4.59
1430,5/28/2017 11:05,773,1014.7,104,22.51,64.2,15.43,4.59
1431,5/28/2017 11:10,869,1014.8,88,22.44,63.3,15.14,4.59
1432,5/28/2017 11:15,891,1014.6,91,22.58,64.4,15.55,4.61
1433,5/28/2017 11:20,818,1014.7,102,22.58,65,15.69,4.59
1434,5/28/2017 11:25,838,1014.6,94,22.37,64.2,15.3,4.59
1435,5/28/2017 11:30,761,1014.6,91,22.54,65.1,15.67,4.59
1436,5/28/2017 11:35,838,1014.8,56,21.87,64.8,14.96,4.59
1437,5/28/2017 11:40,837,1014.9,56,22.2,64.5,15.21,4.59
1438,5/28/2017 11:45,859,1014.9,83,22.49,63.9,15.34,4.59
1439,5/28/2017 11:50,936,1015,91,22.78,62.9,15.36,4.59
1440,5/28/2017 11:55,674,1014.9,83,22.7,62.9,15.29,4.59
1441,5/28/2017 12:00,833,1014.6,108,22.51,62.1,14.91,4.59
1442,5/28/2017 12:05,948,1014.7,55,22.25,63.1,14.91,4.59
1443,5/28/2017 12:10,841,1014.8,63,21.49,64.1,14.43,4.59
1444,5/28/2017 12:15,871,1014.9,60,21.7,64.5,14.73,4.59
1445,5/28/2017 12:20,861,1014.8,69,20.98,64.9,14.15,4.59
1446,5/28/2017 12:25,1053,1015.2,83,21.91,64,14.82,4.59
1447,5/28/2017 12:30,612,1015.3,67,21.2,65.2,14.43,4.59
1448,5/28/2017 12:35,417,1015.3,76,20.03,69.5,14.3,4.59
1449,5/28/2017 12:40,293,1015.1,76,19.39,70,13.8,4.59
1450,5/28/2017 12:45,261,1015.2,63,18.49,72.3,13.43,4.59
1451,5/28/2017 12:50,263,1015.4,79,17.96,74.2,13.32,4.59
1452,5/28/2017 12:55,223,1015.5,65,17.32,75.3,12.93,4.59
1453,5/28/2017 13:00,194,1015.6,65,17.72,75.4,13.34,4.59
1454,5/28/2017 13:05,178,1015.6,77,17.7,75.1,13.25,4.59
1455,5/28/2017 13:10,156,1015.6,67,17.44,75.6,13.1,4.6
1456,5/28/2017 13:15,142,1015.7,69,17.56,75.3,13.16,4.59
1457,5/28/2017 13:20,103,1016.2,80,17.44,76,13.18,4.6
1458,5/28/2017 13:25,93,1015.9,90,17.44,74.7,12.92,4.59
1459,5/28/2017 13:30,83,1016.1,60,16.94,75.2,12.54,4.59
1460,5/28/2017 13:35,83,1016.1,100,16.72,75.9,12.47,4.59
1461,5/28/2017 13:40,77,1016,94,16.72,75.3,12.35,4.6
1462,5/28/2017 13:45,77,1016.1,90,16.56,75.5,12.23,4.6
1463,5/28/2017 13:50,69,1016.2,86,16.49,75.8,12.22,4.6
1464,5/28/2017 13:55,64,1016.2,79,16.61,75.5,12.28,4.6
1465,5/28/2017 14:00,61,1016.2,91,16.42,74.8,11.95,4.6
1466,5/28/2017 14:05,59,1016.3,69,16.44,74.6,11.93,4.6
1467,5/28/2017 14:10,58,1016.2,87,16.27,75,11.85,4.6
1468,5/28/2017 14:15,54,1016.2,63,16.08,74.9,11.65,4.6
1469,5/28/2017 14:20,56,1016.1,65,16.27,74.9,11.83,4.6
1470,5/28/2017 14:25,56,1016.2,69,16.27,74.6,11.77,4.57
1471,5/28/2017 14:30,59,1016.1,73,16.3,74.8,11.83,4.59
1472,5/28/2017 14:35,64,1016.1,122,16.34,74.4,11.8,4.59
1473,5/28/2017 14:40,58,1016.2,94,16.46,74.7,11.97,4.59
1474,5/28/2017 14:45,68,1016.1,98,16.46,75,12.04,4.6
1475,5/28/2017 14:50,93,1016,86,16.39,75.1,11.99,4.6
1476,5/28/2017 14:55,112,1016,65,16.06,75.6,11.76,4.6
1477,5/28/2017 15:00,122,1015.9,67,15.84,76.4,11.72,4.6
1478,5/28/2017 15:05,129,1016,58,15.94,77.1,11.95,4.6
1479,5/28/2017 15:10,138,1015.9,88,15.94,76.8,11.89,4.6
1480,5/28/2017 15:15,153,1016,69,16.15,76.4,12.02,4.61
1481,5/28/2017 15:20,166,1016,81,16.22,76.7,12.15,4.6
1482,5/28/2017 15:25,187,1015.9,74,16.53,76.4,12.39,4.59
1483,5/28/2017 15:30,234,1015.7,102,17.01,75.4,12.65,4.59
1484,5/28/2017 15:35,287,1015.7,80,17.03,75.4,12.67,4.6
1485,5/28/2017 15:40,326,1015.7,62,16.46,76.7,12.38,4.6
1486,5/28/2017 15:45,303,1015.7,74,16.61,76.3,12.44,4.6
1487,5/28/2017 15:50,251,1015.9,69,16.96,76,12.72,4.6
1488,5/28/2017 15:55,303,1015.6,79,17.46,75.7,13.14,4.6
1489,5/28/2017 16:00,297,1015.5,72,17.65,74.7,13.12,4.6
1490,5/28/2017 16:05,238,1015.6,65,18.27,74.4,13.66,4.61
1491,5/28/2017 16:10,351,1015.7,124,18.25,73.4,13.43,4.6
1492,5/28/2017 16:15,354,1015.7,152,18.82,72.1,13.7,4.61
1493,5/28/2017 16:20,327,1015.6,147,19.25,71.3,13.94,4.63
1494,5/28/2017 16:25,291,1015.6,131,19.39,71,14.02,4.59
1495,5/28/2017 16:30,259,1015.6,125,18.94,71,13.58,4.6
1496,5/28/2017 16:35,229,1015.6,125,19.08,70.6,13.63,4.6
1497,5/28/2017 16:40,187,1015.8,125,18.94,71.5,13.69,4.6
1498,5/28/2017 16:45,181,1015.8,125,19.03,70.5,13.56,4.6
1499,5/28/2017 16:50,166,1015.6,125,19.56,70.8,14.13,4.6
1500,5/28/2017 16:55,147,1015.7,125,19.41,70.9,14.02,4.6
1501,5/28/2017 17:00,167,1015.6,125,19.67,70,14.07,4.6
1502,5/28/2017 17:05,226,1015.4,125,19.51,70.8,14.09,4.6
1503,5/28/2017 17:10,214,1015.3,125,19.98,69.2,14.19,4.6
1504,5/28/2017 17:15,147,1015.4,125,20.1,68.4,14.12,4.6
1505,5/28/2017 17:20,148,1015.3,131,19.84,68.8,13.96,4.6
1506,5/28/2017 17:25,121,1015.4,177,19.82,68.3,13.83,4.59
1507,5/28/2017 17:30,111,1015.4,177,20.06,67.9,13.96,4.59
1508,5/28/2017 17:35,98,1015.4,206,20.03,67.9,13.94,4.6
1509,5/28/2017 17:40,97,1015.4,184,19.75,67.8,13.65,4.6
1510,5/28/2017 17:45,89,1015.4,185,19.84,66.8,13.51,4.6
1511,5/28/2017 17:50,89,1015.3,185,19.82,65.6,13.21,4.6
1512,5/28/2017 17:55,96,1015.3,163,19.6,65.6,13,4.6
1513,5/28/2017 18:00,93,1015.3,184,19.44,65.2,12.75,4.6
1514,5/28/2017 18:05,94,1015.4,177,19.44,65.6,12.85,4.6
1515,5/28/2017 18:10,112,1015.3,174,19.53,65,12.8,4.6
1516,5/28/2017 18:15,99,1015.3,170,19.41,64,12.45,4.6
1517,5/28/2017 18:20,78,1015.2,174,19.41,64.3,12.52,4.6
1518,5/28/2017 18:25,69,1015.4,157,19.53,64,12.56,4.59
1519,5/28/2017 18:30,66,1015.5,185,19.46,64,12.49,4.59
1520,5/28/2017 18:35,62,1015.4,184,19.22,63.6,12.17,4.59
1521,5/28/2017 18:40,54,1015.5,171,19.2,63.7,12.17,4.6
1522,5/28/2017 18:45,49,1015.5,174,19.22,64.1,12.29,4.6
1523,5/28/2017 18:50,44,1015.5,175,19.13,64.1,12.2,4.6
1524,5/28/2017 18:55,41,1015.6,173,19.06,64.1,12.13,4.59
1525,5/28/2017 19:00,36,1015.6,154,19.25,63.8,12.24,4.59
1526,5/28/2017 19:05,32,1015.6,178,19.06,63.9,12.08,4.6
1527,5/28/2017 19:10,32,1015.6,168,18.87,63.3,11.76,4.57
1528,5/28/2017 19:15,34,1015.7,178,18.72,63,11.55,4.57
1529,5/28/2017 19:20,27,1015.7,178,18.56,63,11.4,4.56
1530,5/28/2017 19:25,24,1015.8,205,18.44,62.7,11.21,4.54
1531,5/28/2017 19:30,22,1015.8,190,18.49,62.8,11.28,4.53
1532,5/28/2017 19:35,17,1015.9,175,18.51,63.4,11.45,4.53
1533,5/28/2017 19:40,11,1016,173,18.37,64.1,11.48,4.52
1534,5/28/2017 19:45,9,1015.9,174,18.32,64.2,11.46,4.51
1535,5/28/2017 19:50,8,1015.9,171,18.27,64.6,11.5,4.51
1536,5/28/2017 19:55,6,1015.9,167,18.22,65.7,11.72,4.51
1537,5/28/2017 20:00,2,1015.9,164,18.2,65.9,11.74,4.5
1538,5/28/2017 20:05,1,1016,170,17.99,66.7,11.72,4.5
1539,5/28/2017 20:10,1,1015.9,199,17.87,67.4,11.76,4.49
1540,5/28/2017 20:15,1,1016,154,17.77,67.6,11.72,4.49
1541,5/28/2017 20:20,1,1016.1,202,17.75,68.2,11.83,4.48
1542,5/28/2017 20:25,1,1016,187,17.63,68.4,11.76,4.45
1543,5/28/2017 20:30,1,1016.1,178,17.46,68.8,11.69,4.45
1544,5/28/2017 20:35,1,1016.1,183,17.49,68.4,11.62,4.45
1545,5/28/2017 20:40,1,1016.3,202,17.39,68.7,11.6,4.45
1546,5/28/2017 20:45,1,1016.2,184,17.42,68.4,11.55,4.44
1547,5/28/2017 20:50,1,1016.3,177,17.15,69,11.44,4.44
1548,5/28/2017 20:55,1,1016.2,174,17.06,68.9,11.32,4.44
1549,5/28/2017 21:00,1,1016.4,167,17.01,69.5,11.41,4.44
1550,5/28/2017 21:05,1,1016.6,171,16.92,69,11.21,4.44
1551,5/28/2017 21:10,1,1016.8,178,16.77,68.8,11.03,4.44
1552,5/28/2017 21:15,1,1016.5,180,16.68,68.6,10.89,4.44
1553,5/28/2017 21:20,1,1016.5,174,16.61,68.5,10.8,4.43
1554,5/28/2017 21:25,1,1016.4,178,16.44,68.9,10.73,4.39
1555,5/28/2017 21:30,1,1016.4,187,16.34,69.1,10.68,4.4
1556,5/28/2017 21:35,1,1016.5,181,16.25,68.1,10.37,4.4
1557,5/28/2017 21:40,1,1016.6,185,16.22,68.5,10.44,4.39
1558,5/28/2017 21:45,1,1016.7,185,16.06,68.3,10.23,4.39
1559,5/28/2017 21:50,1,1016.7,190,16.01,68,10.12,4.39
1560,5/28/2017 21:55,1,1016.6,183,15.91,68.4,10.12,4.39
1561,5/28/2017 22:00,1,1016.6,167,15.82,68.4,10.03,4.43
1562,5/28/2017 22:05,1,1016.6,183,15.8,67.7,9.85,4.39
1563,5/28/2017 22:10,1,1016.6,194,15.75,67.5,9.76,4.39
1564,5/28/2017 22:15,1,1016.6,192,15.63,67,9.54,4.39
1565,5/28/2017 22:20,1,1016.6,190,15.6,67.2,9.56,4.39
1566,5/28/2017 22:25,1,1016.6,178,15.6,67.3,9.58,4.36
1567,5/28/2017 22:30,1,1017.1,204,15.58,67.4,9.58,4.36
1568,5/28/2017 22:35,1,1016.6,185,15.56,68.1,9.71,4.36
1569,5/28/2017 22:40,1,1016.8,195,15.53,68.1,9.69,4.36
1570,5/28/2017 22:45,1,1016.6,195,15.49,69.2,9.88,4.36
1571,5/28/2017 22:50,1,1016.8,183,15.41,68.3,9.62,4.36
1572,5/28/2017 22:55,1,1016.6,213,15.27,68.7,9.57,4.36
1573,5/28/2017 23:00,1,1016.6,177,15.29,69,9.66,4.36
1574,5/28/2017 23:05,1,1016.5,175,15.08,69.4,9.54,4.36
1575,5/28/2017 23:10,1,1016.5,183,14.96,70.1,9.57,4.36
1576,5/28/2017 23:15,1,1016.5,190,14.98,70.4,9.66,4.36
1577,5/28/2017 23:20,1,1016.6,167,14.94,70.6,9.65,4.36
1578,5/28/2017 23:25,1,1016.4,173,14.65,71,9.46,4.33
1579,5/28/2017 23:30,1,1016.5,198,14.6,72,9.63,4.34
1580,5/28/2017 23:35,1,1016.5,177,14.46,72.3,9.55,4.34
1581,5/28/2017 23:40,1,1016.5,156,14.34,73,9.58,4.35
1582,5/28/2017 23:45,1,1016.5,184,14.36,72.8,9.56,4.35
1583,5/28/2017 23:50,1,1016.5,171,14.24,73.4,9.57,4.35
1584,5/28/2017 23:55,1,1016.5,192,14.15,73,9.39,4.35
1585,5/29/2017 0:00,1,1016.5,183,14.12,73.8,9.53,4.35
1586,5/29/2017 0:05,1,1016.6,173,14.15,74.2,9.64,4.35
1587,5/29/2017 0:10,1,1016.5,168,14.03,74.7,9.62,4.35
1588,5/29/2017 0:15,1,1016.5,174,13.93,75.2,9.63,4.35
1589,5/29/2017 0:20,1,1016.4,175,13.83,75.7,9.63,4.35
1590,5/29/2017 0:25,1,1016.7,183,13.74,76.2,9.64,4.33
1591,5/29/2017 0:30,1,1016.5,188,13.74,76.2,9.64,4.33
1592,5/29/2017 0:35,1,1016.6,188,13.69,76.2,9.59,4.34
1593,5/29/2017 0:40,1,1016.6,161,13.74,76.3,9.66,4.34
1594,5/29/2017 0:45,1,1016.5,174,13.57,76.8,9.59,4.34
1595,5/29/2017 0:50,1,1016.6,150,13.52,77,9.58,4.35
1596,5/29/2017 0:55,1,1016.6,173,13.43,76.8,9.45,4.35
1597,5/29/2017 1:00,1,1016.5,168,13.43,76.5,9.39,4.35
1598,5/29/2017 1:05,1,1016.3,161,13.38,77,9.44,4.35
1599,5/29/2017 1:10,1,1016.4,154,13.47,76.5,9.44,4.35
1600,5/29/2017 1:15,1,1016.4,160,13.35,76.7,9.36,4.35
1601,5/29/2017 1:20,1,1016.6,164,13.26,77.2,9.36,4.35
1602,5/29/2017 1:25,1,1016.6,154,13.16,77.4,9.31,4.32
1603,5/29/2017 1:30,1,1016.6,171,13.31,77.9,9.55,4.33
1604,5/29/2017 1:35,1,1016.5,174,13.16,78,9.42,4.33
1605,5/29/2017 1:40,1,1016.5,190,12.99,78.4,9.34,4.34
1606,5/29/2017 1:45,1,1016.5,198,13.09,78.6,9.47,4.34
1607,5/29/2017 1:50,1,1016.5,115,13.02,78.7,9.42,4.34
1608,5/29/2017 1:55,1,1016.4,142,12.94,78.6,9.33,4.34
1609,5/29/2017 2:00,1,1016.4,111,12.77,78.9,9.22,4.35
1610,5/29/2017 2:05,1,1016.6,170,12.99,79.1,9.47,4.34
1611,5/29/2017 2:10,1,1016.6,153,12.63,78.8,9.06,4.34
1612,5/29/2017 2:15,1,1016.5,167,12.53,79.3,9.06,4.34
1613,5/29/2017 2:20,1,1016.5,178,12.7,79.6,9.28,4.34
1614,5/29/2017 2:25,1,1016.6,66,12.7,80.4,9.43,4.32
1615,5/29/2017 2:30,1,1016.5,93,12.75,80.9,9.57,4.32
1616,5/29/2017 2:35,1,1016.6,97,12.63,81.2,9.51,4.33
1617,5/29/2017 2:40,1,1016.7,105,12.63,81.7,9.6,4.33
1618,5/29/2017 2:45,1,1016.7,76,12.39,82.4,9.49,4.33
1619,5/29/2017 2:50,1,1016.6,98,12.27,82.7,9.42,4.33
1620,5/29/2017 2:55,1,1016.7,98,12.32,82,9.34,4.33
1621,5/29/2017 3:00,1,1016.6,135,12.29,81.6,9.25,4.33
1622,5/29/2017 3:05,1,1016.7,107,12.58,81.3,9.48,4.33
1623,5/29/2017 3:10,1,1016.7,101,12.56,81.4,9.47,4.33
1624,5/29/2017 3:15,1,1016.7,98,12.51,82.2,9.57,4.33
1625,5/29/2017 3:20,1,1016.8,110,12.68,82.9,9.86,4.34
1626,5/29/2017 3:25,1,1016.8,108,12.7,82.7,9.85,4.31
1627,5/29/2017 3:30,1,1016.9,77,12.61,82.8,9.77,4.32
1628,5/29/2017 3:35,1,1016.7,80,12.53,82.5,9.65,4.32
1629,5/29/2017 3:40,1,1016.6,77,12.39,83.5,9.69,4.32
1630,5/29/2017 3:45,1,1016.6,80,12.24,84.1,9.65,4.32
1631,5/29/2017 3:50,1,1016.7,95,12.15,84.4,9.61,4.33
1632,5/29/2017 3:55,1,1016.7,98,12.27,85,9.83,4.33
1633,5/29/2017 4:00,1,1016.6,100,12.12,84.9,9.67,4.33
1634,5/29/2017 4:05,1,1016.6,107,12.07,85.4,9.71,4.33
1635,5/29/2017 4:10,1,1016.6,87,11.98,85.6,9.65,4.33
1636,5/29/2017 4:15,1,1016.6,110,12,85.8,9.71,4.33
1637,5/29/2017 4:20,1,1016.6,72,12.12,86.1,9.88,4.33
1638,5/29/2017 4:25,1,1016.7,86,12,85.8,9.71,4.3
1639,5/29/2017 4:30,1,1016.6,86,11.95,86.3,9.75,4.32
1640,5/29/2017 4:35,1,1016.7,107,11.93,86.9,9.83,4.32
1641,5/29/2017 4:40,1,1016.7,55,11.95,87.6,9.97,4.32
1642,5/29/2017 4:45,1,1016.6,88,11.93,87.9,10,4.32
1643,5/29/2017 4:50,1,1016.6,95,11.93,88.3,10.07,4.32
1644,5/29/2017 4:55,1,1016.7,100,11.86,88.3,10,4.32
1645,5/29/2017 5:00,1,1016.7,86,11.66,88.4,9.82,4.32
1646,5/29/2017 5:05,1,1016.7,97,11.61,88.5,9.79,4.32
1647,5/29/2017 5:10,2,1016.7,86,11.54,88.5,9.72,4.33
1648,5/29/2017 5:15,1,1016.6,69,11.52,88.3,9.66,4.33
1649,5/29/2017 5:20,2,1016.9,91,11.39,88.4,9.56,4.33
1650,5/29/2017 5:25,3,1017,90,11.54,88.7,9.75,4.3
1651,5/29/2017 5:30,3,1017.2,60,11.42,88.7,9.63,4.3
1652,5/29/2017 5:35,6,1017.2,60,11.39,88.8,9.62,4.32
1653,5/29/2017 5:40,8,1017.1,79,11.39,89.1,9.68,4.32
1654,5/29/2017 5:45,9,1017.3,80,11.37,89.4,9.7,4.32
1655,5/29/2017 5:50,11,1017.4,110,11.32,89,9.59,4.32
1656,5/29/2017 5:55,13,1017.3,91,11.18,89,9.44,4.32
1657,5/29/2017 6:00,22,1017.3,76,11.2,89,9.47,4.32
1658,5/29/2017 6:05,26,1017.3,72,11.22,89,9.49,4.33
1659,5/29/2017 6:10,22,1017.2,70,11.39,89,9.66,4.33
1660,5/29/2017 6:15,38,1017.2,128,11.37,88.9,9.62,4.34
1661,5/29/2017 6:20,43,1017.4,88,11.3,89,9.56,4.25
