2017-05-13 12:43:08 	11.52
2017-05-13 12:43:08 ypr	72.23	-61.40	11.53
2017-05-13 12:43:08 ypr	72.22	-61.40	11.53
2017-05-13 12:43:08 ypr	72.22	-61.40	11.53
2017-05-13 12:43:08 ypr	72.22	-61.40	11.53
2017-05-13 12:43:08 Initializing I2C devices...
2017-05-13 12:43:08 Testing device connections...
2017-05-13 12:43:08 MPU6050 connection successful
2017-05-13 12:43:08 
2017-05-13 12:43:08 Send any character to begin DMP programming and demo: 
2017-05-13 12:43:08 Initializing DMP...
2017-05-13 12:43:08 Enabling DMP...
2017-05-13 12:43:08 Enabling interrupt detection (Arduino external interrupt 0)...
2017-05-13 12:43:08 DMP ready! Waiting for first interrupt...
2017-05-13 12:43:11 ypr	-41.17	-64.95	18.86
2017-05-13 12:43:11 ypr	-41.12	-64.98	18.74
2017-05-13 12:43:11 ypr	-41.06	-65.01	18.62
2017-05-13 12:43:11 ypr	-41.01	-65.04	18.52
2017-05-13 12:43:11 ypr	-40.96	-65.07	18.40
2017-05-13 12:43:11 ypr	-40.89	-65.10	18.30
2017-05-13 12:43:11 ypr	-40.84	-65.13	18.19
2017-05-13 12:43:11 ypr	-40.78	-65.16	18.08
2017-05-13 12:43:11 ypr	-40.74	-65.19	17.96
2017-05-13 12:43:11 ypr	-40.69	-65.22	17.86
2017-05-13 12:43:11 ypr	-40.65	-65.24	17.75
2017-05-13 12:43:11 ypr	-40.60	-65.27	17.64
2017-05-13 12:43:11 ypr	-40.52	-65.28	17.54
2017-05-13 12:43:11 ypr	-40.48	-65.31	17.43
2017-05-13 12:43:11 ypr	-40.42	-65.33	17.33
2017-05-13 12:43:11 ypr	-40.35	-65.35	17.23
2017-05-13 12:43:11 ypr	-40.33	-65.37	17.12
2017-05-13 12:43:11 ypr	-40.28	-65.40	17.01
2017-05-13 12:43:11 ypr	-40.25	-65.42	16.92
2017-05-13 12:43:11 ypr	-40.20	-65.44	16.81
2017-05-13 12:43:11 ypr	-40.15	-65.46	16.71
2017-05-13 12:43:11 ypr	-40.11	-65.48	16.61
2017-05-13 12:43:11 ypr	-40.06	-65.49	16.52
2017-05-13 12:43:11 ypr	-40.03	-65.51	16.42
2017-05-13 12:43:11 ypr	-39.98	-65.53	16.32
2017-05-13 12:43:11 ypr	-39.91	-65.55	16.21
2017-05-13 12:43:11 ypr	-39.87	-65.56	16.12
2017-05-13 12:43:11 ypr	-39.82	-65.57	16.02
2017-05-13 12:43:11 ypr	-39.79	-65.59	15.93
2017-05-13 12:43:11 ypr	-39.76	-65.61	15.83
2017-05-13 12:43:11 ypr	-39.70	-65.62	15.73
2017-05-13 12:43:11 ypr	-39.66	-65.63	15.65
2017-05-13 12:43:11 ypr	-39.61	-65.64	15.55
2017-05-13 12:43:11 ypr	-39.58	-65.65	15.46
2017-05-13 12:43:11 ypr	-39.52	-65.66	15.37
2017-05-13 12:43:11 ypr	-39.49	-65.68	15.27
2017-05-13 12:43:11 ypr	-39.46	-65.69	15.18
2017-05-13 12:43:11 ypr	-39.43	-65.71	15.09
2017-05-13 12:43:11 ypr	-39.39	-65.71	15.00
2017-05-13 12:43:11 ypr	-39.35	-65.72	14.92
2017-05-13 12:43:11 ypr	-39.29	-65.72	14.83
2017-05-13 12:43:11 ypr	-39.27	-65.74	14.74
2017-05-13 12:43:11 ypr	-39.23	-65.75	14.65
2017-05-13 12:43:11 ypr	-39.20	-65.75	14.56
2017-05-13 12:43:11 ypr	-39.16	-65.76	14.48
2017-05-13 12:43:11 ypr	-39.12	-65.76	14.39
2017-05-13 12:43:11 ypr	-39.09	-65.77	14.31
2017-05-13 12:43:11 ypr	-39.04	-65.77	14.22
2017-05-13 12:43:11 ypr	-39.02	-65.78	14.14
2017-05-13 12:43:11 ypr	-38.99	-65.79	14.05
2017-05-13 12:43:11 ypr	-38.95	-65.79	13.97
2017-05-13 12:43:11 ypr	-38.92	-65.79	13.89
2017-05-13 12:43:11 ypr	-38.88	-65.80	13.81
2017-05-13 12:43:11 ypr	-38.86	-65.81	13.73
2017-05-13 12:43:11 ypr	-38.82	-65.81	13.65
2017-05-13 12:43:11 ypr	-38.79	-65.81	13.58
2017-05-13 12:43:11 ypr	-38.76	-65.81	13.50
2017-05-13 12:43:11 ypr	-38.72	-65.81	13.41
2017-05-13 12:43:11 ypr	-38.69	-65.81	13.33
2017-05-13 12:43:11 ypr	-38.65	-65.81	13.25
2017-05-13 12:43:11 ypr	-38.63	-65.82	13.17
2017-05-13 12:43:11 ypr	-38.61	-65.82	13.10
2017-05-13 12:43:11 ypr	-38.56	-65.82	13.02
2017-05-13 12:43:11 ypr	-38.55	-65.82	12.95
2017-05-13 12:43:11 ypr	-38.51	-65.81	12.88
2017-05-13 12:43:11 ypr	-38.48	-65.82	12.80
2017-05-13 12:43:11 ypr	-38.47	-65.82	12.73
2017-05-13 12:43:11 ypr	-38.43	-65.82	12.66
2017-05-13 12:43:11 ypr	-38.39	-65.82	12.58
2017-05-13 12:43:11 ypr	-38.36	-65.81	12.51
2017-05-13 12:43:11 ypr	-38.35	-65.81	12.44
2017-05-13 12:43:11 ypr	-38.32	-65.81	12.37
2017-05-13 12:43:11 ypr	-38.30	-65.81	12.30
2017-05-13 12:43:11 ypr	-38.28	-65.81	12.23
2017-05-13 12:43:11 ypr	-38.25	-65.80	12.16
2017-05-13 12:43:11 ypr	-38.23	-65.80	12.09
2017-05-13 12:43:11 ypr	-38.20	-65.80	12.01
2017-05-13 12:43:11 ypr	-38.18	-65.80	11.94
2017-05-13 12:43:11 ypr	-38.16	-65.80	11.88
2017-05-13 12:43:11 ypr	-38.13	-65.79	11.82
2017-05-13 12:43:11 ypr	-38.11	-65.78	11.75
2017-05-13 12:43:11 ypr	-38.08	-65.79	11.68
2017-05-13 12:43:11 2017-05-13 12:56:26 Initializing I2C devices...
2017-05-13 12:56:26 Testing device connections...
2017-05-13 12:56:26 MPU6050 connection successful
2017-05-13 12:56:26 
2017-05-13 12:56:26 Send any character to begin DMP programming and demo: 
2017-05-13 12:56:26 Initializing DMP...
2017-05-13 12:56:26 Enabling DMP...
2017-05-13 12:56:26 Enabling interrupt detection (Arduino external interrupt 0)...
2017-05-13 12:56:26 DMP ready! Waiting for first interrupt...
2017-05-13 12:56:26 ypr	86.03	-16.54	-22.75
2017-05-13 12:56:26 ypr	59.82	-38.00	-25.12
2017-05-13 12:56:26 ypr	57.55	-39.05	-24.30
